_id,text,distance,checked,lat,lng
510afb526f9bdd39b0bc3936,1231 WOOD ST PHILADELPHIA PA,0.769244844581,True,39.958490,-75.159332
510afb526f9bdd39b0bc3937,118 N 3RD ST PHILADELPHIA PA,1.56715784721,True,39.952750,-75.145199
510afb526f9bdd39b0bc3938,3135 RICHMOND ST PHILADELPHIA PA,6.13591350575,True,39.982015,-75.102838
510afb526f9bdd39b0bc3939,8140 GERMANTOWN AV PHILADELPHIA PA,13.8121637606,True,40.072926,-75.202735
510afb526f9bdd39b0bc393a,1018 PINE ST PHILADELPHIA PA,0.961137050682,True,39.944409,-75.159231
510afb526f9bdd39b0bc393b,6200 GERMANTOWN AV PHILADELPHIA PA,10.0708723733,True,40.042051,-75.180236
510afb526f9bdd39b0bc393c,7900 RIDGEWAY ST PHILADELPHIA PA,15.2492525222,True,40.074740,-75.082704
510afb526f9bdd39b0bc393d,1911 S BROAD ST PHILADELPHIA PA,2.92011908272,True,39.926466,-75.169093
510afb526f9bdd39b0bc393e,1632 WALNUT ST PHILADELPHIA PA,0.528939601333,True,39.949859,-75.168836
510afb526f9bdd39b0bc393f,2443 N 54TH ST PHILADELPHIA PA,7.6496925206,True,39.995531,-75.233500
510afb526f9bdd39b0bc3940,3600 N GERMANTOWN AV PHILADELPHIA PA,6.26223186708,True,40.007804,-75.150501
510afb526f9bdd39b0bc3941,RECTOR ST PHILADELPHIA PA,9.41653915381,True,40.027566,-75.214454
510afb526f9bdd39b0bc3942,501 S 2ND ST PHILADELPHIA PA,1.94350834391,True,39.942057,-75.145185
510afb526f9bdd39b0bc3943,3729 MIDVALE AV PHILADELPHIA PA,6.84894998557,True,40.009602,-75.193340
510afb526f9bdd39b0bc3944,3600 SPRUCE ST PHILADELPHIA PA,2.68562646746,True,39.950688,-75.195006
510afb526f9bdd39b0bc3945,4400 SPRUCE ST PHILADELPHIA PA,4.04964939851,True,39.952408,-75.211087
510afb526f9bdd39b0bc3946,1505 CHRISTIAN ST PHILADELPHIA PA,1.37943140146,True,39.940544,-75.168406
510afb526f9bdd39b0bc3947,3408 SANSOM ST PHILADELPHIA PA,2.47805181784,True,39.953517,-75.192612
510afb526f9bdd39b0bc3948,10 S 52ND ST PHILADELPHIA PA,5.31380633271,True,39.959556,-75.225215
510afb526f9bdd39b0bc3949,6161 RIDGE AV PHILADELPHIA PA,13.5528923611,True,40.059998,-75.238291
510afb526f9bdd39b0bc394a,918 NEW MARKET ST PHILADELPHIA PA,2.43520060749,True,39.964044,-75.139392
510afb526f9bdd39b0bc394b,1900 GREEN ST PHILADELPHIA PA,1.45476269499,True,39.964713,-75.169293
510afb526f9bdd39b0bc394c,400 W STAFFORD ST PHILADELPHIA PA,8.72564519663,True,40.029550,-75.182195
510afb526f9bdd39b0bc394d,100 MT AIRY AV PHILADELPHIA PA,12.0486363571,True,40.058521,-75.192066
510afb526f9bdd39b0bc394e,3300 AINSLIE ST PHILADELPHIA PA,7.20411567918,True,40.014863,-75.185955
510afb526f9bdd39b0bc394f,400 W OLNEY AV PHILADELPHIA PA,9.78141564653,True,40.036197,-75.128710
510afb526f9bdd39b0bc3950,2000 S 21ST ST PHILADELPHIA PA,3.19254876323,True,39.927014,-75.181108
510afb526f9bdd39b0bc3951,4019 MARKET ST PHILADELPHIA PA,3.38348887809,True,39.957274,-75.202757
510afb526f9bdd39b0bc3952,229 N 12TH ST PHILADELPHIA PA,0.6187893437,True,39.956563,-75.158783
510afb526f9bdd39b0bc3953,1702 KATER ST PHILADELPHIA PA,1.13427502632,True,39.943808,-75.170780
510afb526f9bdd39b0bc3954,2100 LOCUST ST PHILADELPHIA PA,1.11872586305,True,39.949523,-75.176160
510afb526f9bdd39b0bc3955,4800 LOCUST ST PHILADELPHIA PA,4.63811750308,True,39.954834,-75.217898
510afb526f9bdd39b0bc3956,1628 JOHN F KENNEDY PHILADELPHIA PA,0.40007358223,True,39.953680,-75.167957
510afb526f9bdd39b0bc3957,1500 JACKSON ST PHILADELPHIA PA,3.30207678172,True,39.923347,-75.171686
510afb526f9bdd39b0bc3958,900 N 2ND ST PHILADELPHIA PA,2.34766273203,True,39.964164,-75.140719
510afb526f9bdd39b0bc3959,5520 GERMANTOWN AV PHILADELPHIA PA,9.19744076891,True,40.034751,-75.173482
510afb526f9bdd39b0bc395a,1200 MOORE ST PHILADELPHIA PA,2.76517833935,True,39.927551,-75.165257
510afb526f9bdd39b0bc395b,5456 N 5TH ST PHILADELPHIA PA,9.55204803279,True,40.034568,-75.130934
510afb526f9bdd39b0bc395c,1400 HELLERMAN ST PHILADELPHIA PA,12.3176196708,True,40.040666,-75.076232
510afb526f9bdd39b0bc395d,140 N 2ND ST PHILADELPHIA PA,1.74018900574,True,39.953028,-75.143180
510afb526f9bdd39b0bc395e,1218 SPRUCE ST PHILADELPHIA PA,0.663749977267,True,39.946561,-75.161873
510afb526f9bdd39b0bc395f,2000 PINE ST PHILADELPHIA PA,1.14654879114,True,39.946672,-75.174775
510afb526f9bdd39b0bc3960,1600 N 13TH ST PHILADELPHIA PA,2.81380646439,True,39.977018,-75.156016
510afb526f9bdd39b0bc3961,1500 MCKEAN ST PHILADELPHIA PA,3.02495860011,True,39.925805,-75.171137
510afb526f9bdd39b0bc3962,424 N 34TH ST PHILADELPHIA PA,2.63956541702,True,39.962465,-75.191616
510afb526f9bdd39b0bc3963,1820 CHESTNUT ST PHILADELPHIA PA,0.670530121937,True,39.951383,-75.171335
510afb526f9bdd39b0bc3964,200 E ERIE AV PHILADELPHIA PA,7.00322778896,True,40.007075,-75.122816
510afb526f9bdd39b0bc3965,3938 LANCASTER AV PHILADELPHIA PA,3.43572675543,True,39.962459,-75.201685
510afb526f9bdd39b0bc3966,1800 CHERRY ST PHILADELPHIA PA,0.645166985669,True,39.956114,-75.169376
510afb526f9bdd39b0bc3967,1400 MASTER ST PHILADELPHIA PA,2.4900161622,True,39.974484,-75.158855
510afb526f9bdd39b0bc3968,524 SOUTH ST PHILADELPHIA PA,1.56062145693,True,39.941732,-75.151659
510afb526f9bdd39b0bc3969,410 TO 426 N 8TH ST PHILADELPHIA PA,1.25200061631,True,39.959319,-75.152006
510afb526f9bdd39b0bc396a,1400 CRESTON ST PHILADELPHIA PA,11.5227486507,True,40.034907,-75.081765
510afb526f9bdd39b0bc396b,2500 GERMANTOWN AV PHILADELPHIA PA,4.39536137775,True,39.990034,-75.147861
510afb526f9bdd39b0bc396c,1030 SOUTH ST PHILADELPHIA PA,1.11322681216,True,39.942856,-75.159573
510afb526f9bdd39b0bc396d,600 N 22ND ST PHILADELPHIA PA,1.74630169684,True,39.965872,-75.174076
510afb526f9bdd39b0bc396e,709 SPRUCE ST PHILADELPHIA PA,1.12760700636,True,39.945830,-75.153485
510afb526f9bdd39b0bc396f,199 FARRAGUT ST PHILADELPHIA PA,4.36571851918,True,39.955615,-75.214623
510afb526f9bdd39b0bc3970,1812 PINE ST PHILADELPHIA PA,0.991816551176,True,39.946303,-75.172089
510afb526f9bdd39b0bc3971,412 S 15TH ST PHILADELPHIA PA,0.844779319458,True,39.945254,-75.166997
510afb526f9bdd39b0bc3972,7211 FRANKFORD AV PHILADELPHIA PA,13.9238586914,True,40.036046,-75.041962
510afb526f9bdd39b0bc3973,1123 RACE ST PHILADELPHIA PA,0.580022732809,True,39.955765,-75.158396
510afb526f9bdd39b0bc3974,1500 CECIL MOORE AV PHILADELPHIA PA,2.96744253306,True,39.978897,-75.159597
510afb526f9bdd39b0bc3975,1400 GRANGE ST PHILADELPHIA PA,10.0097672008,True,40.041211,-75.144500
510afb526f9bdd39b0bc3976,3613 SYDENHAM ST PHILADELPHIA PA,6.27199493374,True,40.008284,-75.153737
510afb526f9bdd39b0bc3977,1308 SPRUCE ST PHILADELPHIA PA,0.652906124181,True,39.946526,-75.163074
510afb526f9bdd39b0bc3978,16 N FRONT ST PHILADELPHIA PA,1.8431478914,True,39.950249,-75.142135
510afb526f9bdd39b0bc3979,4400 MANAYUNK AV PHILADELPHIA PA,9.8412857993,True,40.029877,-75.219385
510afb526f9bdd39b0bc397a,1700 CATHARINE ST PHILADELPHIA PA,1.39442456128,True,39.941259,-75.171125
510afb526f9bdd39b0bc397b,700 S 24TH ST PHILADELPHIA PA,1.71242137565,True,39.944667,-75.180962
510afb526f9bdd39b0bc397c,1421 CHEW AV PHILADELPHIA PA,9.88496991205,True,40.040171,-75.145284
510afb526f9bdd39b0bc397d,300 S 19TH ST PHILADELPHIA PA,0.934015672161,True,39.947860,-75.172810
510afb526f9bdd39b0bc397e,200 S 11TH ST PHILADELPHIA PA,0.569804886162,True,39.948654,-75.158996
510afb526f9bdd39b0bc397f,1500 S OPAL ST PHILADELPHIA PA,2.45970577338,True,39.932845,-75.177103
510afb526f9bdd39b0bc3980,1400 W ERIE AV PHILADELPHIA PA,6.40752554828,True,40.009227,-75.151229
510afb526f9bdd39b0bc3981,1819 E PASSYUNK AVE PHILADELPHIA PA,2.79863781022,True,39.927313,-75.166461
510afb536f9bdd39b0bc3982,718 N 3RD ST PHILADELPHIA PA,2.10791311463,True,39.962961,-75.143053
510afb536f9bdd39b0bc3983,526 BAINBRIDGE ST PHILADELPHIA PA,1.61395516498,True,39.941017,-75.151806
510afb536f9bdd39b0bc3984,300 KRAMS AV PHILADELPHIA PA,10.1894925992,True,40.031908,-75.223011
510afb536f9bdd39b0bc3985,1900 GLENDALE AV PHILADELPHIA PA,14.3416099438,True,40.055770,-75.062906
510afb536f9bdd39b0bc3986,111 CHESTNUT ST PHILADELPHIA PA,1.803289823,True,39.948384,-75.143077
510afb536f9bdd39b0bc3987,5701 W DREXEL RD PHILADELPHIA PA,7.66721323566,True,39.991320,-75.237836
510afb536f9bdd39b0bc3988,1200 ONTARIO ST PHILADELPHIA PA,5.90085558381,True,40.004212,-75.148691
510afb536f9bdd39b0bc3989,5622 N BROAD ST PHILADELPHIA PA,9.84057960647,True,40.039687,-75.144648
510afb536f9bdd39b0bc398a,3400 GERMANTOWN AV PHILADELPHIA PA,5.90161718512,True,40.004320,-75.149301
510afb536f9bdd39b0bc398b,517 S 16TH ST PHILADELPHIA PA,0.967081035371,True,39.944531,-75.168452
510afb536f9bdd39b0bc398c,1400 SOUTH PENN SQ PHILADELPHIA PA,0.118153704441,True,39.951704,-75.164642
510afb536f9bdd39b0bc398d,7202 FRANKFORD AV PHILADELPHIA PA,13.8210770452,True,40.035804,-75.043301
510afb536f9bdd39b0bc398e,113 ARCH ST PHILADELPHIA PA,1.81983225066,True,39.951896,-75.142238
510afb536f9bdd39b0bc398f,40 CHELTEN AV PHILADELPHIA PA,9.38925884612,True,40.036450,-75.173948
510afb536f9bdd39b0bc3990,3515 HAMILTON ST PHILADELPHIA PA,2.77392913267,True,39.962170,-75.193515
510afb536f9bdd39b0bc3991,8600 GERMANTOWN AV PHILADELPHIA PA,14.309585548,True,40.076538,-75.207797
510afb536f9bdd39b0bc3992,2913 N 22ND ST PHILADELPHIA PA,5.18725201445,True,39.998979,-75.166562
510afb536f9bdd39b0bc3993,1552 S OPAL ST PHILADELPHIA PA,2.57954045355,True,39.931748,-75.177397
510afb536f9bdd39b0bc3994,718 N 24TH ST PHILADELPHIA PA,2.10220464607,True,39.968225,-75.177043
510afb536f9bdd39b0bc3995,1120 LOCUST ST PHILADELPHIA PA,0.599348182027,True,39.947560,-75.160444
510afb536f9bdd39b0bc3996,3724 SPRUCE ST PHILADELPHIA PA,2.9719748594,True,39.951063,-75.198401
510afb536f9bdd39b0bc3997,3542 COTTMAN AV PHILADELPHIA PA,14.0186609416,True,40.036958,-75.041536
510afb536f9bdd39b0bc3998,1513 CHESTNUT ST PHILADELPHIA PA,0.254564060714,True,39.951132,-75.166078
510afb536f9bdd39b0bc3999,1500 IONIC ST PHILADELPHIA PA,0.268957601941,True,39.950608,-75.165719
510afb536f9bdd39b0bc399a,200 S 53RD ST PHILADELPHIA PA,5.47561976434,True,39.957162,-75.227515
510afb536f9bdd39b0bc399b,500 N 4TH ST PHILADELPHIA PA,1.80887379516,True,39.960417,-75.145123
510afb536f9bdd39b0bc399c,917 PINE ST PHILADELPHIA PA,1.0042239663,True,39.944745,-75.157296
510afb536f9bdd39b0bc399d,1224 S 13TH ST PHILADELPHIA PA,1.98500247183,True,39.934593,-75.165470
510afb536f9bdd39b0bc399e,7201 RISING SUN AV PHILADELPHIA PA,13.6308841216,True,40.059405,-75.085531
510afb536f9bdd39b0bc399f,2200 S 64TH ST PHILADELPHIA PA,6.59257130054,True,39.926426,-75.233099
510afb536f9bdd39b0bc39a0,6530 CASTOR AV PHILADELPHIA PA,12.4485742174,True,40.041700,-75.075467
510afb536f9bdd39b0bc39a1,1900 HARTEL AV PHILADELPHIA PA,14.7088225838,True,40.058963,-75.061289
510afb536f9bdd39b0bc39a2,5500 N 11TH ST PHILADELPHIA PA,9.52574359695,True,40.036111,-75.139908
510afb536f9bdd39b0bc39a3,1800 GREEN ST PHILADELPHIA PA,1.39499112965,True,39.964532,-75.167672
510afb536f9bdd39b0bc39a4,408 SOUTH ST PHILADELPHIA PA,1.67881547239,True,39.941669,-75.149705
510afb536f9bdd39b0bc39a5,1200 S 7TH ST PHILADELPHIA PA,2.16820411016,True,39.933824,-75.155786
510afb536f9bdd39b0bc39a6,4658 FRANKFORD AV PHILADELPHIA PA,9.77346176234,True,40.016030,-75.084463
510afb536f9bdd39b0bc39a7,4100 POWELTON AV PHILADELPHIA PA,3.62601875586,True,39.958703,-75.205313
510afb536f9bdd39b0bc39a8,803 ARCH ST PHILADELPHIA PA,0.870967189138,True,39.953206,-75.153416
510afb536f9bdd39b0bc39a9,1040 PINE ST PHILADELPHIA PA,0.918841474493,True,39.944683,-75.159673
510afb536f9bdd39b0bc39aa,1600 S 5TH ST PHILADELPHIA PA,2.78270913953,True,39.928499,-75.153842
510afb536f9bdd39b0bc39ab,242 S 17TH ST PHILADELPHIA PA,0.665242199801,True,39.948545,-75.169562
510afb536f9bdd39b0bc39ac,100 SPRUCE ST PHILADELPHIA PA,1.94426389812,True,39.944281,-75.143367
510afb536f9bdd39b0bc39ad,899 S FRONT ST PHILADELPHIA PA,2.43722316157,True,39.935572,-75.145237
510afb536f9bdd39b0bc39ae,499 N 7TH ST PHILADELPHIA PA,1.49651409916,True,39.960841,-75.149919
510afb536f9bdd39b0bc39af,4001 WALNUT ST PHILADELPHIA PA,3.33895804659,True,39.954226,-75.202676
510afb536f9bdd39b0bc39b0,500 S 8TH ST PHILADELPHIA PA,1.22526277722,True,39.943384,-75.155287
510afb536f9bdd39b0bc39b1,3451 WALNUT ST PHILADELPHIA PA,2.58993321231,True,39.953224,-75.193943
510afb536f9bdd39b0bc39b2,850 WALNUT ST PHILADELPHIA PA,0.852081676489,True,39.948051,-75.155334
510afb536f9bdd39b0bc39b3,4282 FRANKFORD AV PHILADELPHIA PA,9.07493654888,True,40.010870,-75.089291
510afb536f9bdd39b0bc39b4,800 CHRISTIAN ST PHILADELPHIA PA,1.67093847881,True,39.938278,-75.156825
510afb536f9bdd39b0bc39b5,1300 JUNIPER ST PHILADELPHIA PA,2.06042484786,True,39.934004,-75.166633
510afb536f9bdd39b0bc39b6,8431 GERMANTOWN AV PHILADELPHIA PA,14.1984030908,True,40.075929,-75.205714
510afb536f9bdd39b0bc39b7,200 FLORIST ST PHILADELPHIA PA,1.70294575914,True,39.954389,-75.143771
510afb536f9bdd39b0bc39b8,1617 CECIL MOORE AV PHILADELPHIA PA,3.00847046402,True,39.979403,-75.161712
510afb536f9bdd39b0bc39b9,2800 S 7TH ST PHILADELPHIA PA,4.27830082101,True,39.914000,-75.160131
510afb536f9bdd39b0bc39ba,8333 GERMANTOWN AV PHILADELPHIA PA,14.0865824943,True,40.075142,-75.204441
510afb536f9bdd39b0bc39bb,131 N 11TH ST PHILADELPHIA PA,0.597367238269,True,39.954880,-75.157372
510afb536f9bdd39b0bc39bc,2000 FAIRMOUNT AV PHILADELPHIA PA,1.72750047871,True,39.967022,-75.170372
510afb536f9bdd39b0bc39bd,1721 CHESTNUT ST PHILADELPHIA PA,0.51419541213,True,39.951813,-75.169564
510afb536f9bdd39b0bc39be,11 N 2ND ST PHILADELPHIA PA,1.71979244951,True,39.950290,-75.143588
510afb536f9bdd39b0bc39bf,2300 CARLISLE ST PHILADELPHIA PA,4.01084396409,True,39.988092,-75.156914
510afb536f9bdd39b0bc39c0,800 ARCH ST PHILADELPHIA PA,0.880526448664,True,39.953083,-75.153288
510afb536f9bdd39b0bc39c1,1424 CHESTNUT ST PHILADELPHIA PA,0.205644855431,True,39.951077,-75.165283
510afb536f9bdd39b0bc39c2,1633 CHANCELLOR ST PHILADELPHIA PA,0.557734021124,True,39.949537,-75.168964
510afb536f9bdd39b0bc39c3,300 S 8TH ST PHILADELPHIA PA,1.05476410856,True,39.945710,-75.154786
510afb536f9bdd39b0bc39c4,81 FAIRMOUNT AV PHILADELPHIA PA,2.39522745529,True,39.961404,-75.138058
510afb536f9bdd39b0bc39c5,734 SOUTH ST PHILADELPHIA PA,1.35224974879,True,39.942128,-75.155056
510afb536f9bdd39b0bc39c6,200 LOMBARD ST PHILADELPHIA PA,1.8842481299,True,39.941541,-75.146593
510afb536f9bdd39b0bc39c7,7215 FRANKFORD AV PHILADELPHIA PA,13.9305818312,True,40.036080,-75.041895
510afb536f9bdd39b0bc39c8,E CHELTEN AV PHILADELPHIA PA,10.3258322787,True,40.045240,-75.165071
510afb536f9bdd39b0bc39c9,8100 GERMANTOWN AV PHILADELPHIA PA,13.6860544057,True,40.071886,-75.202058
510afb536f9bdd39b0bc39ca,727 S 4TH ST PHILADELPHIA PA,1.85643182481,True,39.939624,-75.149535
510afb536f9bdd39b0bc39cb,7000 TORRESDALE AV PHILADELPHIA PA,13.3562184387,True,40.027289,-75.041019
510afb536f9bdd39b0bc39cc,224 N 12TH ST PHILADELPHIA PA,0.570388230727,True,39.956120,-75.158991
510afb536f9bdd39b0bc39cd,3410 SANSOM ST PHILADELPHIA PA,2.48271218007,True,39.953521,-75.192667
510afb536f9bdd39b0bc39ce,4300 MAIN ST PHILADELPHIA PA,9.5228772454,True,40.025073,-75.222687
510afb536f9bdd39b0bc39cf,6300 GERMANTOWN AV PHILADELPHIA PA,10.2095871574,True,40.043197,-75.181263
510afb536f9bdd39b0bc39d0,713 S 4TH ST PHILADELPHIA PA,1.87957561955,True,39.939303,-75.149616
510afb536f9bdd39b0bc39d1,700 LOCUST ST PHILADELPHIA PA,1.06248174039,True,39.946808,-75.153457
510afb536f9bdd39b0bc39d2,3801 LANCASTER AV PHILADELPHIA PA,2.99088113224,True,39.960485,-75.197039
510afb536f9bdd39b0bc39d3,33 S 40TH ST PHILADELPHIA PA,3.30906964136,True,39.956188,-75.202081
510afb536f9bdd39b0bc39d4,41 E WILDEY ST PHILADELPHIA PA,3.0078343157,True,39.967608,-75.134406
510afb536f9bdd39b0bc39d5,899 N BROAD ST PHILADELPHIA PA,2.00738119821,True,39.970190,-75.159687
510afb536f9bdd39b0bc39d6,300 RACE ST PHILADELPHIA PA,1.60765315009,True,39.953999,-75.144835
510afb536f9bdd39b0bc39d7,1420 SNYDER AV PHILADELPHIA PA,3.18015317657,True,39.924302,-75.170637
510afb536f9bdd39b0bc39d8,4337 MAIN ST PHILADELPHIA PA,9.58217462623,True,40.025486,-75.223137
510afb536f9bdd39b0bc39d9,5329 WOODLAND AV PHILADELPHIA PA,4.96618412773,True,39.937235,-75.218379
510afb536f9bdd39b0bc39da,400 N 5TH ST PHILADELPHIA PA,1.48337322543,True,39.958250,-75.147947
510afb536f9bdd39b0bc39db,514 SOUTH ST PHILADELPHIA PA,1.58122768141,True,39.941646,-75.151419
510afb536f9bdd39b0bc39dc,100 N 63RD ST PHILADELPHIA PA,7.23766677202,True,39.954725,-75.248434
510afb536f9bdd39b0bc39dd,2500 EDGEMONT ST PHILADELPHIA PA,4.59028767644,True,39.975569,-75.119013
510afb536f9bdd39b0bc39de,500 N 17TH ST PHILADELPHIA PA,1.08579598956,True,39.961887,-75.166514
510afb536f9bdd39b0bc39df,199 WILDEY ST PHILADELPHIA PA,3.12095819988,True,39.967840,-75.133011
510afb536f9bdd39b0bc39e0,1537 EMILY ST PHILADELPHIA PA,3.06277308707,True,39.925646,-75.172203
510afb536f9bdd39b0bc39e1,6942 TORRESDALE AV PHILADELPHIA PA,13.260823078,True,40.026962,-75.042112
510afb536f9bdd39b0bc39e2,1604 LOCUST ST PHILADELPHIA PA,0.588007973146,True,39.948391,-75.168099
510afb536f9bdd39b0bc39e3,425 SOUTH ST PHILADELPHIA PA,1.64049466072,True,39.941818,-75.150148
510afb536f9bdd39b0bc39e4,1034 ARCH ST PHILADELPHIA PA,0.509480281159,True,39.953448,-75.157764
510afb536f9bdd39b0bc39e5,836 N 25TH ST PHILADELPHIA PA,2.40809792933,True,39.970981,-75.178059
510afb536f9bdd39b0bc39e6,3200 CHATHAM ST PHILADELPHIA PA,6.31139756344,True,39.987575,-75.105468
510afb536f9bdd39b0bc39e7,1604 CHESTNUT ST PHILADELPHIA PA,0.356684349285,True,39.951223,-75.167478
510afb536f9bdd39b0bc39e8,1014 SPRUCE ST PHILADELPHIA PA,0.81925935907,True,39.946094,-75.158575
510afb536f9bdd39b0bc39e9,2100 SPRING GARDEN ST PHILADELPHIA PA,1.49601880237,True,39.963603,-75.173268
510afb536f9bdd39b0bc39ea,1716 SANSOM ST PHILADELPHIA PA,0.544516460503,True,39.950638,-75.169546
510afb536f9bdd39b0bc39eb,99 N 12TH ST PHILADELPHIA PA,0.393464566646,True,39.953917,-75.159417
510afb536f9bdd39b0bc39ec,3412 SANSOM ST PHILADELPHIA PA,2.4876256813,True,39.953524,-75.192724
510afb536f9bdd39b0bc39ed,818 SOUTH ST PHILADELPHIA PA,1.27806434762,True,39.942417,-75.156112
510afb536f9bdd39b0bc39ee,3141 FRANKFORD AV PHILADELPHIA PA,6.31358214933,True,39.992427,-75.111049
510afb536f9bdd39b0bc39ef,1300 N 29TH ST PHILADELPHIA PA,3.15023048279,True,39.976389,-75.183211
510afb536f9bdd39b0bc39f0,3100 RICHMOND ST PHILADELPHIA PA,6.05366608766,True,39.981939,-75.103921
510afb536f9bdd39b0bc39f1,1500 PAGE ST PHILADELPHIA PA,3.52610645604,True,39.983856,-75.158498
510afb536f9bdd39b0bc39f2,210 S 52ND ST PHILADELPHIA PA,5.31964795191,True,39.956628,-75.225742
510afb536f9bdd39b0bc39f3,400 LEVERINGTON LOT PHILADELPHIA PA,10.3130366188,True,40.034067,-75.220924
510afb536f9bdd39b0bc39f4,2500 BROWN ST PHILADELPHIA PA,2.32497189413,True,39.970099,-75.178070
510afb536f9bdd39b0bc39f5,3900 WOODLAND AV PHILADELPHIA PA,3.1246977204,True,39.948211,-75.199828
510afb536f9bdd39b0bc39f6,SALFORD ST PHILADELPHIA PA,6.62521684649,True,39.965519,-75.239398
510afb536f9bdd39b0bc39f7,128 SOUTH ST PHILADELPHIA PA,2.03137550779,True,39.941049,-75.144891
510afb536f9bdd39b0bc39f8,1351 SOUTH ST PHILADELPHIA PA,0.986150953497,True,39.943561,-75.164740
510afb536f9bdd39b0bc39f9,511 TABOR RD PHILADELPHIA PA,9.60060203529,True,40.035122,-75.131360
510afb536f9bdd39b0bc39fa,1010 ARCH ST PHILADELPHIA PA,0.585708734222,True,39.953621,-75.156898
510afb536f9bdd39b0bc39fb,1916 COTTMAN AV PHILADELPHIA PA,13.7416278917,True,40.051565,-75.067331
510afb536f9bdd39b0bc39fc,2024 COTTMAN AV PHILADELPHIA PA,13.7469487168,True,40.050439,-75.065283
510afb536f9bdd39b0bc39fd,625 S 16TH ST PHILADELPHIA PA,1.10775482436,True,39.943238,-75.168726
510afb536f9bdd39b0bc39fe,136 S 8TH ST PHILADELPHIA PA,0.914805311361,True,39.948399,-75.154190
510afb536f9bdd39b0bc39ff,118 S 2ND ST PHILADELPHIA PA,1.723429592,True,39.948007,-75.144183
510afb536f9bdd39b0bc3a00,7239 FRANKFORD AV PHILADELPHIA PA,13.9921030829,True,40.036385,-75.041282
510afb536f9bdd39b0bc3a01,199 GRAPE ST PHILADELPHIA PA,9.62110472015,True,40.026827,-75.221138
510afb536f9bdd39b0bc3a02,10 S 2ND ST PHILADELPHIA PA,1.7076034144,True,39.949491,-75.143904
510afb536f9bdd39b0bc3a03,222 RACE ST PHILADELPHIA PA,1.70206082963,True,39.953772,-75.143692
510afb536f9bdd39b0bc3a04,52 S 3RD ST PHILADELPHIA PA,1.54970509001,True,39.948882,-75.145981
510afb536f9bdd39b0bc3a05,300 LYCEUM AV PHILADELPHIA PA,9.79577284726,True,40.029016,-75.220298
510afb536f9bdd39b0bc3a06,199 N 15TH ST PHILADELPHIA PA,0.457415352416,True,39.956443,-75.164458
510afb536f9bdd39b0bc3a07,3473 BOWMAN ST PHILADELPHIA PA,6.9043443606,True,40.011515,-75.188310
510afb536f9bdd39b0bc3a08,1636 SOUTH ST PHILADELPHIA PA,1.07949431604,True,39.944028,-75.170022
510afb536f9bdd39b0bc3a09,2200 SPRING GARDEN ST PHILADELPHIA PA,1.60115274608,True,39.963969,-75.174736
510afb536f9bdd39b0bc3a0a,CAMPBELL PL PHILADELPHIA PA,13.5370806486,True,40.063710,-75.227907
510afb536f9bdd39b0bc3a0b,5000 N OLD YORK RD PHILADELPHIA PA,8.65632177575,True,40.029082,-75.146168
510afb536f9bdd39b0bc3a0c,5016 OLD YORK RD PHILADELPHIA PA,8.70485829971,True,40.029540,-75.146282
510afb536f9bdd39b0bc3a0d,599 N 17TH ST PHILADELPHIA PA,1.43269919123,True,39.965161,-75.165758
510afb536f9bdd39b0bc3a0e,1100 BAINBRIDGE ST PHILADELPHIA PA,1.17431972808,True,39.942099,-75.160457
510afb536f9bdd39b0bc3a0f,1506 PINE ST PHILADELPHIA PA,0.799469734242,True,39.945728,-75.167120
510afb536f9bdd39b0bc3a10,514 RANDOLPH ST PHILADELPHIA PA,1.49829198464,True,39.942666,-75.151404
510afb536f9bdd39b0bc3a11,676 N BROAD ST PHILADELPHIA PA,1.59331288416,True,39.966560,-75.160842
510afb536f9bdd39b0bc3a12,400 S 48TH ST PHILADELPHIA PA,4.67053261214,True,39.952532,-75.218371
510afb536f9bdd39b0bc3a13,600 N FRONT ST PHILADELPHIA PA,2.28678577047,True,39.960440,-75.138892
510afb536f9bdd39b0bc3a14,2100 ST ALBANS ST PHILADELPHIA PA,1.62326143996,True,39.942560,-75.177662
510afb536f9bdd39b0bc3a15,1312 PINE ST PHILADELPHIA PA,0.788445331036,True,39.945295,-75.163485
510afb536f9bdd39b0bc3a16,6715 CASTOR AV PHILADELPHIA PA,12.7153299412,True,40.043378,-75.073172
510afb536f9bdd39b0bc3a17,1854 ALLEGHENY AV PHILADELPHIA PA,6.44212819429,True,39.995224,-75.112681
510afb536f9bdd39b0bc3a18,321 ARCH ST PHILADELPHIA PA,1.48997598746,True,39.952702,-75.146103
510afb536f9bdd39b0bc3a19,2400 S 66TH ST PHILADELPHIA PA,6.78540401654,True,39.922466,-75.232942
510afb536f9bdd39b0bc3a1a,3100 PARK AV PHILADELPHIA PA,5.36923769627,True,39.999851,-75.152008
510afb536f9bdd39b0bc3a1b,1612 CECIL MOORE AV PHILADELPHIA PA,2.97404966407,True,39.979090,-75.161645
510afb536f9bdd39b0bc3a1c,3615 CHESTNUT ST PHILADELPHIA PA,2.72867830848,True,39.955471,-75.195336
510afb536f9bdd39b0bc3a1d,2312 S 12TH ST PHILADELPHIA PA,3.49224422284,True,39.921078,-75.166836
510afb536f9bdd39b0bc3a1e,2025 CHESTNUT ST PHILADELPHIA PA,0.936855808038,True,39.952123,-75.174563
